Date,Temp_Mean,Temp_Min,Temp_Max,Apparent_Temp,Humidity,Wind_Speed,Pressure,Visibility,Year,Month,Season
2006-06-20,24.78865740740741,18.200000000000003,31.172222222222224,25.493055555555557,0.7158333333333333,10.839995833333333,1015.3945833333333,11.930100000000001,2006,6,Summer
2006-06-21,24.63564814814815,16.71111111111111,31.105555555555554,24.997916666666665,0.7000000000000001,6.0998875,1015.7929166666667,11.956933333333334,2006,6,Summer
2006-06-22,25.3625,19.55555555555556,31.244444444444444,25.803703703703704,0.6545833333333334,9.007279166666667,1013.3112500000001,11.748975,2006,6,Summer
2006-06-23,22.240972222222222,17.800000000000004,27.938888888888894,22.449305555555554,0.7908333333333334,8.349191666666666,1014.5091666666667,12.0971375,2006,6,Summer
2006-06-24,23.122685185185187,17.755555555555556,27.84444444444445,23.42962962962963,0.8041666666666667,10.2255125,1016.2941666666667,11.4571625,2006,6,Summer
2006-06-25,25.204398148148147,18.42777777777778,31.105555555555554,26.05185185185185,0.7466666666666667,4.662291666666667,1016.8195833333333,11.2116375,2006,6,Summer
2006-06-26,26.743518518518524,20.533333333333328,32.294444444444444,27.46041666666667,0.6766666666666666,9.560045833333334,1016.53125,11.309579166666666,2006,6,Summer
2006-06-27,27.45,21.03888888888889,34.00555555555555,28.388657407407408,0.6729166666666666,6.793529166666667,1016.2195833333334,11.401483333333333,2006,6,Summer
2006-06-28,26.16157407407407,20.65,32.19444444444444,27.104166666666668,0.6995833333333333,8.381391666666667,1015.7583333333333,12.013283333333334,2006,6,Summer
2006-06-29,23.51736111111111,19.850000000000005,31.08333333333333,23.952546296296294,0.7791666666666667,8.894579166666666,1016.83875,11.638958333333333,2006,6,Summer
2006-06-30,19.99722222222222,16.688888888888886,25.738888888888887,19.99722222222222,0.8670833333333333,12.808220833333335,1017.6683333333334,12.142083333333334,2006,6,Summer
2006-07-01,19.15509259259259,15.627777777777778,22.20555555555556,19.15509259259259,0.8820833333333334,7.601883333333333,1018.0483333333333,12.034079166666666,2006,7,Summer
2006-07-02,19.56388888888889,17.155555555555555,23.53333333333333,19.56388888888889,0.8958333333333334,8.932145833333333,1018.5091666666667,11.739583333333334,2006,7,Summer
2006-07-03,19.140046296296294,15.650000000000002,22.68888888888889,19.140046296296294,0.86625,6.018716666666666,1020.9820833333333,9.810266666666667,2006,7,Summer
2006-07-04,20.396296296296295,14.694444444444445,26.088888888888885,20.396296296296295,0.6791666666666667,5.680616666666666,1022.2204166666667,9.991391666666667,2006,7,Summer
2006-07-05,21.75601851851852,13.405555555555557,27.77777777777778,21.566435185185185,0.6266666666666666,6.2488125000000005,1021.5008333333334,10.579041666666667,2006,7,Summer
2006-07-06,23.204166666666666,13.333333333333334,29.866666666666667,22.993750000000002,0.60875,6.908241666666666,1021.4620833333333,11.8556375,2006,7,Summer
2006-07-07,24.761342592592595,17.17777777777778,31.11111111111111,24.412499999999998,0.5525,10.980870833333334,1016.5195833333333,12.119275,2006,7,Summer
2006-07-08,23.08888888888889,15.833333333333334,31.11111111111111,22.983101851851853,0.66375,7.479791666666667,1014.8304166666667,11.671158333333333,2006,7,Summer
2006-07-09,22.07847222222222,15.744444444444447,30.07222222222222,22.04467592592593,0.71875,5.880525,1018.30625,11.858320833333332,2006,7,Summer
2006-07-10,23.993518518518517,14.005555555555556,32.03333333333333,23.834027777777777,0.6429166666666667,6.442012500000001,1021.2983333333333,11.3444625,2006,7,Summer
2006-07-11,24.454398148148147,16.61111111111111,31.08333333333333,24.40578703703704,0.6420833333333333,5.410941666666667,1021.4254166666666,11.6865875,2006,7,Summer
2006-07-12,24.169444444444448,15.977777777777776,31.933333333333337,24.095138888888886,0.6329166666666667,8.791270833333334,1017.72125,12.080366666666668,2006,7,Summer
2006-07-13,23.652314814814815,17.166666666666668,30.97222222222222,23.541203703703705,0.68,9.069666666666667,1017.3008333333333,12.070304166666666,2006,7,Summer
2006-07-14,24.2474537037037,16.483333333333334,31.016666666666666,24.259259259259256,0.6675,7.803804166666667,1016.9770833333333,11.828133333333334,2006,7,Summer
2006-07-15,23.002314814814813,18.16111111111111,27.71111111111111,22.950000000000003,0.5345833333333333,12.696862500000002,1020.6054166666667,11.9200375,2006,7,Summer
2006-07-16,20.344675925925923,16.06666666666667,24.90555555555555,20.344675925925923,0.48208333333333336,11.447770833333331,1022.4283333333333,12.411758333333333,2006,7,Summer
2006-07-17,19.986574074074074,12.82777777777778,27.08333333333333,19.956481481481482,0.5225,11.200233333333335,1022.6037500000001,12.180991666666666,2006,7,Summer
2006-07-18,21.506944444444443,12.155555555555557,27.872222222222224,21.24189814814815,0.54,7.469058333333334,1020.8908333333334,11.6262125,2006,7,Summer
2006-07-19,24.233101851851853,14.6,32.17222222222222,23.80787037037037,0.5433333333333333,7.151083333333333,1006.2133333333333,11.152604166666665,2006,7,Summer
2006-07-20,25.90625,15.1,32.82777777777778,25.548379629629633,0.56625,3.7680708333333333,1013.265,11.396116666666666,2006,7,Summer
2006-07-21,26.662268518518516,16.766666666666666,33.86666666666666,26.70648148148148,0.60125,4.611308333333334,1019.5683333333333,11.997183333333334,2006,7,Summer
2006-07-22,26.391666666666666,19.4,33.888888888888886,26.525462962962962,0.6183333333333333,8.4907375,1017.0949999999999,11.920708333333332,2006,7,Summer
2006-07-23,24.799305555555552,19.899999999999995,32.266666666666666,25.321296296296296,0.7425,4.773650000000001,1016.5949999999999,10.198008333333332,2006,7,Summer
2006-07-24,24.775694444444444,18.87222222222222,32.88333333333333,25.365046296296295,0.7383333333333333,5.167429166666667,1017.21125,10.487137500000001,2006,7,Summer
2006-07-25,25.69189814814815,18.172222222222217,32.70555555555556,25.82199074074074,0.6629166666666667,5.6370125,1016.8770833333333,11.227737500000002,2006,7,Summer
2006-07-26,26.221064814814813,18.96111111111111,32.733333333333334,26.77615740740741,0.6820833333333334,6.4353041666666675,1016.15625,11.019108333333334,2006,7,Summer
2006-07-27,26.69861111111111,19.205555555555552,32.80555555555556,26.854166666666668,0.6470833333333333,5.217741666666667,1014.9420833333334,11.151933333333334,2006,7,Summer
2006-07-28,27.131481481481483,19.53888888888889,32.87777777777778,27.14814814814815,0.5975,3.902908333333334,1011.00875,11.082166666666666,2006,7,Summer
2006-07-29,26.12222222222222,19.327777777777783,33.83888888888888,26.329166666666666,0.6429166666666667,7.990966666666668,1008.0129166666667,11.627554166666668,2006,7,Summer
2006-07-30,22.987499999999997,17.38888888888889,28.811111111111117,23.23726851851852,0.7875,8.626916666666668,1010.0308333333332,11.510829166666667,2006,7,Summer
2006-07-31,25.125694444444445,17.783333333333335,31.794444444444448,25.130092592592593,0.6770833333333334,4.8883625,1012.6866666666666,10.695095833333333,2006,7,Summer
2006-08-01,25.817592592592593,17.605555555555554,32.538888888888884,25.950925925925926,0.6295833333333333,7.837345833333334,1009.49625,11.8636875,2006,8,Summer
2006-08-02,20.787499999999998,16.622222222222224,25.92222222222222,20.787499999999998,0.7920833333333334,10.575016666666668,1009.0225,12.480854166666667,2006,8,Summer
2006-08-03,20.045601851851853,16.016666666666666,24.88333333333334,20.045601851851853,0.8341666666666666,8.4424375,1005.4645833333334,11.233775000000001,2006,8,Summer
2006-08-04,18.319675925925925,15.444444444444445,20.89444444444445,18.319675925925925,0.9237500000000001,7.1846250000000005,1004.71875,10.339554166666668,2006,8,Summer
2006-08-05,16.921296296296294,13.438888888888888,22.5,16.921296296296294,0.8341666666666666,8.029204166666668,1005.82125,10.305341666666667,2006,8,Summer
2006-08-06,18.56712962962963,12.17777777777778,24.59444444444444,18.56712962962963,0.75875,8.044633333333334,1010.6904166666667,11.2196875,2006,8,Summer
2006-08-07,18.776157407407407,15.699999999999998,23.66111111111111,18.776157407407407,0.8195833333333334,8.274058333333334,1005.5745833333334,11.067408333333333,2006,8,Summer
2006-08-08,18.3875,14.933333333333334,22.75555555555555,18.3875,0.835,13.226820833333335,1005.8504166666667,11.223041666666667,2006,8,Summer
2006-08-09,19.659027777777776,13.638888888888888,25.95,19.659027777777776,0.7495833333333333,8.783891666666667,1009.4833333333332,12.0045625,2006,8,Summer
2006-08-10,18.863194444444446,12.327777777777776,24.97777777777777,18.863194444444446,0.78625,8.95965,1009.4170833333333,11.889850000000001,2006,8,Summer
2006-08-11,19.829398148148147,14.983333333333333,25.92777777777778,19.829398148148147,0.67625,11.908633333333334,1008.2950000000001,12.232645833333335,2006,8,Summer
2006-08-12,18.475694444444446,15.050000000000002,23.81666666666667,18.475694444444446,0.7795833333333334,9.0461875,1007.7820833333334,11.776479166666666,2006,8,Summer
2006-08-13,18.25949074074074,14.516666666666667,22.016666666666666,18.25949074074074,0.8937499999999999,6.971970833333334,1009.3279166666666,9.892108333333333,2006,8,Summer
2006-08-14,18.774537037037035,14.005555555555556,23.88888888888889,18.774537037037035,0.8158333333333333,7.1785875,1011.3249999999999,10.329491666666668,2006,8,Summer
2006-08-15,19.475231481481483,14.516666666666667,24.95,19.475231481481483,0.7533333333333334,6.919645833333334,1013.5812500000001,12.463412499999999,2006,8,Summer
2006-08-16,21.613657407407405,13.88888888888889,27.872222222222224,21.550462962962964,0.6437499999999999,10.854083333333334,1013.9891666666667,12.018650000000001,2006,8,Summer
2006-08-17,23.958564814814817,16.094444444444445,31.21111111111112,24.116435185185185,0.6695833333333333,10.5756875,1011.1075000000001,12.248075,2006,8,Summer
2006-08-18,24.934027777777775,18.75,32.544444444444444,25.33842592592593,0.6958333333333333,11.223041666666667,1012.1970833333334,11.764404166666667,2006,8,Summer
2006-08-19,25.12824074074074,17.27777777777778,32.12777777777777,25.401851851851855,0.6866666666666666,9.236033333333333,1017.32125,11.818741666666668,2006,8,Summer
2006-08-20,25.985185185185184,18.78333333333333,32.638888888888886,26.614120370370372,0.6625,8.946904166666668,1016.0616666666666,12.158183333333334,2006,8,Summer
2006-08-21,19.04074074074074,14.988888888888887,22.82777777777778,19.04074074074074,0.78875,9.761295833333334,1017.2233333333334,12.1937375,2006,8,Summer
2006-08-22,19.039120370370373,12.744444444444444,25.016666666666666,19.039120370370373,0.69,10.494516666666668,1013.0908333333333,11.612125,2006,8,Summer
2006-08-23,17.49074074074074,12.205555555555556,23.73333333333333,17.49074074074074,0.7658333333333333,9.9840125,1016.1945833333334,11.564495833333334,2006,8,Summer
2006-08-24,19.250694444444445,10.78888888888889,26.13333333333334,19.250694444444445,0.66,7.1812708333333335,1011.0945833333334,10.675641666666666,2006,8,Summer
2006-08-25,19.236805555555556,14.761111111111113,23.81666666666667,19.236805555555556,0.74625,8.672533333333334,1004.3691666666667,11.6342625,2006,8,Summer
2006-08-26,18.607407407407408,13.355555555555554,24.92777777777778,18.607407407407408,0.7158333333333333,6.900191666666667,1003.8895833333332,11.751658333333333,2006,8,Summer
2006-08-27,19.65324074074074,12.672222222222224,26.11111111111111,19.65324074074074,0.6641666666666667,5.392829166666666,1004.3320833333332,11.673841666666666,2006,8,Summer
2006-08-28,16.69560185185185,12.755555555555556,21.21111111111112,16.69560185185185,0.8383333333333334,10.619962500000002,1004.64875,11.098266666666667,2006,8,Summer
2006-08-29,15.048379629629629,11.083333333333336,19.95,15.048379629629629,0.79625,13.043012500000001,1001.8020833333334,11.585291666666668,2006,8,Summer
2006-08-30,12.855555555555556,11.322222222222225,15.072222222222225,12.855555555555556,0.8954166666666667,11.557116666666667,1002.6591666666667,11.410204166666666,2006,8,Summer
2006-08-31,14.34351851851852,11.11111111111111,17.22222222222222,14.34351851851852,0.7825000000000001,22.831141666666667,1007.7299999999999,11.578583333333334,2006,8,Summer
2006-09-01,15.544212962962964,10.644444444444442,21.15555555555555,15.544212962962964,0.7029166666666667,11.072775,1014.38375,11.735558333333332,2006,9,Fall
2006-09-02,17.44560185185185,8.894444444444442,25.00555555555556,17.44560185185185,0.7683333333333334,4.2530833333333335,1014.5779166666666,9.989379166666668,2006,9,Fall
2006-09-03,19.865046296296295,12.066666666666666,26.105555555555554,19.865046296296295,0.7370833333333334,8.151295833333334,1017.8741666666666,10.2013625,2006,9,Fall
2006-09-04,23.385185185185183,17.25,29.88333333333334,23.56064814814815,0.6929166666666666,13.738666666666667,1015.0170833333333,11.922720833333335,2006,9,Fall
2006-09-05,21.69236111111111,16.455555555555556,26.977777777777774,21.69560185185185,0.6337499999999999,17.642916666666668,1011.3562499999999,11.946870833333334,2006,9,Fall
2006-09-06,18.31226851851852,12.249999999999998,25.06666666666667,18.31226851851852,0.6537499999999999,9.727754166666667,1014.5604166666667,11.00435,2006,9,Fall
2006-09-07,19.65833333333333,11.161111111111111,27.22222222222222,19.664583333333333,0.7062499999999999,6.985387500000001,1018.3466666666667,10.52135,2006,9,Fall
2006-09-08,17.445138888888888,12.677777777777775,24.694444444444443,17.445138888888888,0.7158333333333333,17.029104166666666,1018.8645833333334,12.058900000000001,2006,9,Fall
2006-09-09,15.063194444444443,8.55,22.15555555555555,15.020833333333334,0.6679166666666667,4.623383333333334,1027.8062499999999,12.339979166666666,2006,9,Fall
2006-09-10,15.977546296296296,6.0888888888888895,23.86111111111111,15.934953703703705,0.6433333333333333,8.54105,1025.6254166666665,11.416241666666666,2006,9,Fall
2006-09-11,16.37013888888889,8.372222222222222,24.97222222222222,16.288657407407406,0.6491666666666667,4.542883333333333,1027.59125,11.929429166666667,2006,9,Fall
2006-09-12,16.39837962962963,7.733333333333334,24.938888888888886,16.357407407407408,0.6520833333333333,5.8986375,1020.5270833333334,9.358795833333334,2006,9,Fall
2006-09-13,18.450462962962963,8.88888888888889,26.06111111111111,18.450462962962963,0.5725,12.326562500000001,1015.0029166666667,11.3988,2006,9,Fall
2006-09-14,19.350694444444443,12.022222222222222,27.194444444444443,19.331018518518515,0.5579166666666667,15.851120833333335,1011.7345833333333,11.6242,2006,9,Fall
2006-09-15,20.37291666666667,15.133333333333336,25.083333333333336,20.37291666666667,0.5179166666666667,14.594650000000001,1008.9470833333334,11.934125,2006,9,Fall
2006-09-16,20.847453703703703,16.34444444444445,26.08333333333333,20.847453703703703,0.5458333333333333,14.494025,1007.3854166666666,11.365258333333331,2006,9,Fall
2006-09-17,19.823842592592595,17.12222222222222,23.88888888888889,19.823842592592595,0.6266666666666666,17.946133333333332,1003.03875,11.247191666666666,2006,9,Fall
2006-09-18,19.863657407407405,16.622222222222224,24.73333333333333,19.863657407407405,0.68,12.348700000000001,1006.3141666666667,11.528941666666666,2006,9,Fall
2006-09-19,17.318287037037038,16.077777777777776,19.850000000000005,17.318287037037038,0.9083333333333333,6.678145833333333,1003.3191666666667,8.622891666666666,2006,9,Fall
2006-09-20,17.797916666666666,14.738888888888887,22.2,17.797916666666666,0.9054166666666666,9.105891666666666,1006.9808333333332,5.377400000000001,2006,9,Fall
2006-09-21,17.861342592592592,12.82777777777778,23.88888888888889,17.861342592592592,0.7529166666666667,10.801087500000001,1016.6887499999999,9.981329166666667,2006,9,Fall
2006-09-22,16.644907407407405,11.35,22.75555555555555,16.644907407407405,0.6008333333333333,15.370804166666668,1018.0991666666667,11.555774999999999,2006,9,Fall
2006-09-23,16.36689814814815,8.861111111111112,22.80555555555556,16.075,0.6862499999999999,11.337083333333334,1018.7829166666667,11.997854166666668,2006,9,Fall
2006-09-24,16.525694444444444,9.005555555555556,23.916666666666668,16.525694444444444,0.73875,5.369350000000001,1018.3320833333333,10.917812499999998,2006,9,Fall
2006-09-25,18.46759259259259,10.072222222222225,26.088888888888885,18.46759259259259,0.6670833333333334,10.059816666666666,1015.0141666666667,10.768216666666667,2006,9,Fall
2006-09-26,19.10787037037037,11.761111111111113,27.10555555555556,19.077083333333334,0.5933333333333334,10.428775,1012.3254166666667,11.826791666666667,2006,9,Fall
2006-09-27,17.524305555555557,12.761111111111113,23.772222222222226,17.524305555555557,0.7745833333333333,4.737425,1012.5675,11.55175,2006,9,Fall
2006-09-28,16.897453703703704,12.083333333333334,22.38333333333334,16.897453703703704,0.7845833333333334,6.750595833333333,1011.6720833333334,10.864145833333334,2006,9,Fall
2006-09-29,16.875462962962963,9.86111111111111,24.022222222222226,16.875462962962963,0.7833333333333333,4.520075,1014.2458333333334,8.803345833333333,2006,9,Fall
